#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string
#default,raw_data_check,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device_id,location,source
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:10.056Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:10.263Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:10.565Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:10.771Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:11.087Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:11.384Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:11.696Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:11.898Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:12.214Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:12.613Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:12.819Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:13.025Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:13.269Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:13.534Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:13.842Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:14.149Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:14.355Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:14.661Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:14.869Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:15.178Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:15.482Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:15.789Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:15.995Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:16.313Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:16.609Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:16.812Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:17.12Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:17.428Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:17.632Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:17.942Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:18.554Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:18.759Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:18.963Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:19.168Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:19.373Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:19.886Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:20.09Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:20.294Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:20.499Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:20.705Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:21.012Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:21.321Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:21.626Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:21.933Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:22.035Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:22.342Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:22.547Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:22.854Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:23.059Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:23.366Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:23.571Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:23.878Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:24.186Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:24.39Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:24.698Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:24.902Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:25.21Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:25.518Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:25.819Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:26.024Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:26.331Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:26.639Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:26.958Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:27.151Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:27.459Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:27.766Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:28.278Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:28.483Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:28.688Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:28.893Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:29.099Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:29.404Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:29.712Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:29.916Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:30.223Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:30.534Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:30.838Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:31.043Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:31.351Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:31.554Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:31.967Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:32.169Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:32.477Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:32.685Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:32.886Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:33.193Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:33.5Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:33.705Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:34.012Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:34.217Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:34.525Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:34.733Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:35.037Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:35.244Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:35.559Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:35.76Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:36.061Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:36.368Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:36.675Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:37.084Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:37.29Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:37.495Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:37.806Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:38.007Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:38.315Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:38.621Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:39.236Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:39.339Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:39.543Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:39.748Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:39.955Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:40.26Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:40.566Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:40.773Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:41.08Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:41.387Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:41.591Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:41.898Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:42.205Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:42.41Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:42.717Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:43.025Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:43.537Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:43.741Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:43.946Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:44.151Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:44.356Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:44.664Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:44.869Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:45.177Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:45.381Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:45.695Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:45.995Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:46.303Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:46.507Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:46.813Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:47.019Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:47.327Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:47.635Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:47.947Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:48.148Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:48.456Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:48.76Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:49.069Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:49.272Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:49.579Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
,,10,2025-12-22T18:38:12.585371753Z,2025-12-24T18:38:12.585371753Z,2025-12-24T18:31:49.887Z,true,time_skewed,energy_3phase,AI205,unknown,mqtt_backend
